ชื่อโฆษณา,"ID โฆษณา",วัน,สถานะการแสดงโฆษณา,ระดับการแสดงโฆษณา,ประเภทผลลัพธ์,ผลลัพธ์,ต้นทุนต่อผลลัพธ์,ค่าคอนเวอร์ชั่นการซื้อ,"จำนวนเงินที่ใช้จ่ายไป (THB)","ROAS (ผลตอบแทนจากค่าใช้จ่ายในการโฆษณา) ของการซื้อ",อิมเพรสชัน,การเข้าถึง,การซื้อ,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,ต้นทุนต่อการเริ่มการสนทนาผ่านการส่งข้อความ,คำสั่งซื้อที่สร้างขึ้น,การคลิกลิงก์,"CTR (ทั้งหมด)","CPM (ต้นทุนต่ออิมเพรสชั่น 1,000 ครั้ง)",เริ่มการรายงาน,สิ้นสุดการรายงาน
"[24.07.25][ริว] หนังสือที่ควรอ่านสักครั้ง (Witches)",120234874603650260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[24.07.25][ริว] หนังสือที่ควรอ่านสักครั้ง (Witches)",120234069310270260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[22.08.25][ริว] เสียดาย (Ghostly)",120235860563850260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[03.09.25][ริว] สัญญาณที่ควรอ่าน (Demons)",120240179530960260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[10.11.25][ริว] วันนี้เราป้ายยา (Witches)",120240277058110260,2026-03-07,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[22.01.26][ริว] เปิดตัวเล่มใหม่ (Trap)",120243468439130260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[27.11.25][ริว] 5 คำพูดที่พระพุทธเจ้าไม่ได้กล่าว (Witches)",120241544518770260,2026-03-07,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[31.07.25][ริว] สำรวจปีศาจในตัวคุณ (ปีศาจตัวนั้น)",120234133689800260,2026-03-07,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[27.11.25][ริว] 5 คำพูดที่พระพุทธเจ้าไม่ได้กล่าว (Witches)",120241144418330260,2026-03-07,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[06.10.25][ริว] คะแนน 1000/100 (Remains)",120238320906720260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[23.03.26][ริว] ถ้าคืนนี้เป็นคืนสุดท้าย (AI) (Ghostly)",120245967973710260,2026-03-07,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[11.10.25][ริว] ปุณณ์วัฒน์ (Ghostly)",120240331080220260,2026-03-07,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[04.05.26][ริว] ก้าวข้ามคำพูดแย่ ๆ ของตัวเอง แล้วใช้ชีวิตให้มีความสุข AI (Trap)",120248372735030260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[24.12.25][ริว] ไพ่ทำนายดวง (Witches)",120242965669890260,2026-03-07,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[28.08.25][ริว] รีวิวหนังสือ 5/5 (Tried)",120235856501740260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[09.07.25][ริว] สวัสดียามดึก คุณดวงวิญญาณ (Ghostly)",120233369285350260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[22.10.25][ริว] (ไม่)นอกใจ (Demons) (Reels)",120243296728190260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[23.09.25][ริว] PayDay : Boxset+Book 799.- (Promotion)",120237384847410260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[22.08.25][ริว] เสียดาย (Ghostly)",120244054365110260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[05.04.26][ริว] แด่มนุษย์ที่โดดเดี่ยว AI (Ghostly)",120247247147510260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[24.10.25][ริว] PAYDAY OPD E-Book 1 แถม 1 (Promotion)",120239260667390260,2026-03-07,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[11.10.25][ริว] ปุณณ์วัฒน์ (Ghostly)",120240330932990260,2026-03-07,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[10.03.26][ริว] ซึมเศร้า animation (Trap)",120245622850250260,2026-03-07,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[29.09.25][ริว] การมีชีวิตอยู่อย่างโดดเดี่ยว (Ghostly)",120237845256820260,2026-03-07,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[01.07.25][ริว] สายมูอยากมีชีวิตดี หยุดฟัง (Witches)",120232034014460260,2026-03-07,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[23.06.25][ริว] ประโยคเดียวในหนังสือที่จะเปลี่ยนชีวิต (Witches)",120235302800440260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[08.07.25][ริว] หนังสือฮีลใจยอดขายอันดับ1 (Ghostly)",120235357901210260,2026-03-07,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[29.05.26][ริว] มองปัญหาให้เป็นบทเรียน (Witches)",120248075677970260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[22.10.25][ริว] ป้ายยา (Remains)",120239272581810260,2026-03-07,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[23.06.25][ริว] ประโยคเดียวในหนังสือที่จะเปลี่ยนชีวิต (Witches)",120240098337390260,2026-03-07,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[18.09.25][ริว] สัญญาณวัยทำงาน (Tried)",120237048224230260,2026-03-07,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[04.03.26][ริว] ซึมเศร้า (สัมภาษณ์หมอ) (Trap)",120248305761990260,2026-03-07,active,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[03.09.25][ริว] จุกอกกับปีศาจ2 (Demons)",120236553014040260,2026-03-07,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[23.02.26][ริว] มนุษย์ที่เป็นคนดี (Trap)",120244726532140260,2026-03-07,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[09.07.25][ริว] สวัสดียามดึก คุณดวงวิญญาณ (Ghostly)",120236244580970260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[22.10.25][ริว] (ไม่)นอกใจ (Demons)",120239113355270260,2026-03-07,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[20.10.25][ริว] ความผิดพลาด (Witches)",120239971450800260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[04.03.26][ริว] ซึมเศร้า (สัมภาษณ์หมอ) (Trap)",120246310130800260,2026-03-07,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[23.06.25][ริว] ประโยคเดียวในหนังสือที่จะเปลี่ยนชีวิต (Witches)",120232600840790260,2026-03-07,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[06.10.25][ริว] มีประโยคในหนังสือ (Witches)",120243884480410260,2026-03-07,not_delivering,ad,การเข้าถึง,0,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[12.02.26][ริว] รักคนอื่น (สัมภาษณ์หมอ) (Trap)",120244521093450260,2026-03-07,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[22.10.25][ริว] ป้ายยา (Remains)",120240664237130260,2026-03-07,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[22.08.25][ริว] แจกวอลเปเปอร์ (Ghostly)",120236197786070260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[04.03.26][ริว] ซึมเศร้า (สัมภาษณ์หมอ) (Trap) (Cross Page)",120245623833990260,2026-03-07,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[03.09.25][ริว] สัญญาณที่ควรอ่าน (Demons)",120236553082830260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[23.07.25][ริว] แค่ชื่อก็เหมือนโดนปลอบ (Tried)",120234427154130260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[28.08.25][ริว] ประโยคจากหนังสือ (Tried)",120235856501750260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[04.09.25][ริว] 9.9 : 3 เล่ม ราคา 999.- (Promotion)",120236189268770260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[07.09.25][ริว] ริวร้องไห้กับหนังสือ (Demons)",120236441368950260,2026-03-07,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[03.09.25][ริว] เปิดตัวปีศาจ 2 (ภาคเสียงและนางแบบมือโดยดาราสาวสองท่าน) (Demons)",120236620456550260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[05.04.26][ริว] Chronic Loneliness ภาวะเหงาเรื้อรังที่รู้สึกโดดเดี่ยวอ้างว้างตลอดเวลา AI (Ghostly)",120247589720990260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[03.09.25][ริว] จุกอกกับปีศาจ2 (Demons)",120236324479750260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[03.09.25][ริว] เปิดตัวปีศาจ 2 (Demons)",120235869229090260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[25.11.25][ริว] ซิ่ง Black Friday (Promotion)",120241092129330260,2026-03-07,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[23.06.25][ริว] ประโยคเดียวในหนังสือที่จะเปลี่ยนชีวิต (Witches)",120232932515500260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[03.09.25][ริว] เปิดตัวปีศาจ 2 (ภาคเสียงและนางแบบมือโดยดาราสาวสองท่าน) (Demons)",120236324479830260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[17.09.25][ริว] ทุกคนว่าโลกหลังความตาย (Ghostly)",120237333515580260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[23.06.25][ริว] ประโยคเดียวในหนังสือที่จะเปลี่ยนชีวิต (Witches)",120231531720390260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[06.08.25][ริว] สัญญาณที่บอกว่าคุณต้องพัก (Tried)",120234440306590260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[08.07.25][ริว] เราเป็นมนุษย์ (Embrace)",120232415345490260,2026-03-07,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[11.10.25][ริว] ปุณณ์วัฒน์ (Ghostly)",120244054365130260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[05.06.25][ริว] ไม่ได้ตั้งใจจะปล่อยให้มันสาย (Ghostly)",120230762758020260,2026-03-07,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[19.06.25][ริว] บทสนทนาของคนที่ไม่มีโอกาสพูดอีกแล้ว (Ghostly)",120231259934200260,2026-03-07,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[03.04.26][ริว] โรคซึมเศร้า AI (Trap)",120248070634130260,2026-03-07,active,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[30.10.25][ริว] การอยู่คนเดียว (Ghostly)",120239976949600260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[31.07.25][ริว] สำรวจปีศาจในตัวคุณ (ปีศาจตัวนั้น)",120234316313630260,2026-03-07,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[03.09.25][ริว] เปิดตัวปีศาจ 2 (Demons)",120236620456540260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[28.08.25][ริว] รีวิวหนังสือ 5/5 (Tried)",120235811690630260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[19.03.26][ริว] ความสุขเล็ก ๆ (สัมภาษณ์นักเขียน) (Ghostly)",120245759411070260,2026-03-07,not_delivering,ad,การมีส่วนร่วมกับโพสต์,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[03.11.25][ริว] ไม่มีความเศร้าไหน (ปีศาจตัวนั้น)",120239857849420260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[12.02.26][ริว] คนดีมักรู้สึกผิด (Trap)",120244442888980260,2026-03-07,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[16.02.26][ริว] รีสต็อก (Ghostly)",120244475987880260,2026-03-07,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[29.09.25][ริว] E-Book (Ghostly)",120237712571360260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[01.04.26][ริว] เลิกควบคุมสิ่งที่ควมคุมไม่ได้ (AI) (Trap)",120246702152360260,2026-03-07,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[05.08.25][ริว] ประโยคในหนังสือเปลี่ยนชีวิต (Witches)",120235152494180260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[03.04.26][ริว] โรคซึมเศร้า AI (Trap)",120247605944700260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[29.09.25][ริว] E-Book (Ghostly)",120237712662060260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[25.07.25][ริว] แค่อ่านชื่อหน้าปก (Tried)",120234057866950260,2026-03-07,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[05.03.26][ริว] ลองจินตนาการ (Ghostly)",120245212231070260,2026-03-07,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,1,165.67,,165.67,,2565,2471,,1,165.67,,10,4.44444444,64.58869396,2026-03-07,2026-03-07
"[10.11.25][ริว] วันนี้เราป้ายยา (Witches)",120240277238120260,2026-03-07,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[30.08.25][ริว] แค่ประโยคเดียว (Witches)",120235859321670260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[05.08.25][ริว] ประโยคในหนังสือเปลี่ยนชีวิต (Witches)",120234425829510260,2026-03-07,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[05.09.25][ริว] ความผิดพลาด (Witches)",120236552206390260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[07.03.26][ริว] เรียนรู้ (Remains)",120245370709330260,2026-03-07,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[04.03.26][ริว] ซึมเศร้า (สัมภาษณ์หมอ) (Trap)",120245622538440260,2026-03-07,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[05.03.26][ริว] ลองจินตนาการ (Ghostly)",120245407844700260,2026-03-07,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[18.10.25][ริว] อยู่คนเดียว (Ghostly) (Reels)",120243125917470260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[07.11.25][ริว] 11.11 บุฟเฟต์ 3 เล่ม 999 (Promotion)",120240091997080260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[18.09.25][ริว] ถ้าได้ฟังเรื่องราว (Ghostly)",120237845256800260,2026-03-07,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[08.08.25][ริว] งานศพ (Ghostly)",120235358433280260,2026-03-07,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
"[01.04.26][ริว] เลิกควบคุมสิ่งที่ควมคุมไม่ได้ (AI) (Trap)",120246607923390260,2026-03-07,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-07,2026-03-07
